youtube_url,timestamp,frame_path
https://www.youtube.com/watch?v=lm_K_5nwhCk,0:07:25,/Users/emilyhyf/CS231n-1/data/frames/0.jpg
https://www.youtube.com/watch?v=E-As4tECwcQ,0:04:45,/Users/emilyhyf/CS231n-1/data/frames/1.jpg
https://www.youtube.com/watch?v=fdt3_-KXOhE,0:05:35,/Users/emilyhyf/CS231n-1/data/frames/2.jpg
https://www.youtube.com/watch?v=KW7e8Ez9yfA,0:01:45,/Users/emilyhyf/CS231n-1/data/frames/3.jpg
https://www.youtube.com/watch?v=0rhb_K228gA,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/4.jpg
https://www.youtube.com/watch?v=EkmHGd0U8yE,0:01:45,/Users/emilyhyf/CS231n-1/data/frames/5.jpg
https://www.youtube.com/watch?v=1NYANpd5Grs,0:02:45,/Users/emilyhyf/CS231n-1/data/frames/6.jpg
https://www.youtube.com/watch?v=w74S086g_q0,0:00:45,/Users/emilyhyf/CS231n-1/data/frames/7.jpg
https://www.youtube.com/watch?v=GgMt9e2SsX4,0:00:33,/Users/emilyhyf/CS231n-1/data/frames/8.jpg
https://www.youtube.com/watch?v=AATdlGzJZNw,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/9.jpg
https://www.youtube.com/watch?v=PJ0ubQXmWMg,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/10.jpg
https://www.youtube.com/watch?v=jo4jDzEQlqM,0:01:45,/Users/emilyhyf/CS231n-1/data/frames/11.jpg
https://www.youtube.com/watch?v=29x5I94EBMQ,0:00:04,/Users/emilyhyf/CS231n-1/data/frames/12.jpg
https://www.youtube.com/watch?v=xIY4UbYa8K8,0:04:35,/Users/emilyhyf/CS231n-1/data/frames/13.jpg
https://www.youtube.com/watch?v=U_5ZaPrWcbM,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/14.jpg
https://www.youtube.com/watch?v=wM3XMwh88wE,0:01:45,/Users/emilyhyf/CS231n-1/data/frames/15.jpg
https://www.youtube.com/watch?v=o5U1bnN0kz8,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/16.jpg
https://www.youtube.com/watch?v=od7-KBOwqAA,0:03:15,/Users/emilyhyf/CS231n-1/data/frames/17.jpg
https://www.youtube.com/watch?v=SWuibcsndns,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/18.jpg
https://www.youtube.com/watch?v=HUeSV17soxs,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/19.jpg
https://www.youtube.com/watch?v=YykyGidfpfw,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/20.jpg
https://www.youtube.com/watch?v=fxznho_kNPY,0:01:35,/Users/emilyhyf/CS231n-1/data/frames/21.jpg
https://www.youtube.com/watch?v=h0sfi8X3ws4,0:03:15,/Users/emilyhyf/CS231n-1/data/frames/22.jpg
https://www.youtube.com/watch?v=sEVLcEZXWv8,0:00:25,/Users/emilyhyf/CS231n-1/data/frames/23.jpg
https://www.youtube.com/watch?v=2oKQdQyXFO0,0:03:05,/Users/emilyhyf/CS231n-1/data/frames/25.jpg
https://www.youtube.com/watch?v=Njo2AtZc86M,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/26.jpg
https://www.youtube.com/watch?v=YWR1uWi2VjA,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/27.jpg
https://www.youtube.com/watch?v=xeBoxgEneQk,0:00:33,/Users/emilyhyf/CS231n-1/data/frames/28.jpg
https://www.youtube.com/watch?v=T0PqOA875v4,0:08:15,/Users/emilyhyf/CS231n-1/data/frames/29.jpg
https://www.youtube.com/watch?v=rvTFEIsrQbA,0:07:45,/Users/emilyhyf/CS231n-1/data/frames/31.jpg
https://www.youtube.com/watch?v=hBT0bbJl1dU,0:04:35,/Users/emilyhyf/CS231n-1/data/frames/32.jpg
https://www.youtube.com/watch?v=G8tT-uKj3Ls,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/33.jpg
https://www.youtube.com/watch?v=pEnzIOeXAzI,0:02:35,/Users/emilyhyf/CS231n-1/data/frames/34.jpg
https://www.youtube.com/watch?v=eapyrh5XzgY,0:00:05,/Users/emilyhyf/CS231n-1/data/frames/35.jpg
https://www.youtube.com/watch?v=CxNgd-mdl1A,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/36.jpg
https://www.youtube.com/watch?v=FN3M08ytpW4,0:00:15,/Users/emilyhyf/CS231n-1/data/frames/37.jpg
https://www.youtube.com/watch?v=1bOukvpECmU,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/41.jpg
https://www.youtube.com/watch?v=UqVKae3vHd4,0:00:25,/Users/emilyhyf/CS231n-1/data/frames/42.jpg
https://www.youtube.com/watch?v=QQuhjJNFEko,0:01:25,/Users/emilyhyf/CS231n-1/data/frames/43.jpg
https://www.youtube.com/watch?v=0SEHGxAQL18,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/44.jpg
https://www.youtube.com/watch?v=LCB8rW5cvWk,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/46.jpg
https://www.youtube.com/watch?v=DTieJvYa-sA,0:00:24,/Users/emilyhyf/CS231n-1/data/frames/47.jpg
https://www.youtube.com/watch?v=5atdlBjDap0,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/48.jpg
https://www.youtube.com/watch?v=cT-KZPVpU9M,0:05:15,/Users/emilyhyf/CS231n-1/data/frames/49.jpg
https://www.youtube.com/watch?v=w9EaZnTnqjc,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/50.jpg
https://www.youtube.com/watch?v=EodzL5d9A78,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/51.jpg
https://www.youtube.com/watch?v=2kXGRUblg3w,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/54.jpg
https://www.youtube.com/watch?v=L6dzsJXYPGI,0:03:45,/Users/emilyhyf/CS231n-1/data/frames/55.jpg
https://www.youtube.com/watch?v=DOOUC0UPOKA,0:00:55,/Users/emilyhyf/CS231n-1/data/frames/56.jpg
https://www.youtube.com/watch?v=pmPYHx5uLOo,0:00:55,/Users/emilyhyf/CS231n-1/data/frames/57.jpg
https://www.youtube.com/watch?v=fQK3MzMrkMQ,0:00:45,/Users/emilyhyf/CS231n-1/data/frames/58.jpg
https://www.youtube.com/watch?v=g0aOPWwNMFQ,0:01:25,/Users/emilyhyf/CS231n-1/data/frames/59.jpg
https://www.youtube.com/watch?v=5wjiU7kz9rM,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/60.jpg
https://www.youtube.com/watch?v=ELZtiAj7I1s,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/62.jpg
https://www.youtube.com/watch?v=CuXKDSAsJHU,0:05:05,/Users/emilyhyf/CS231n-1/data/frames/63.jpg
https://www.youtube.com/watch?v=BzXMUYd-v9k,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/64.jpg
https://www.youtube.com/watch?v=Jhp7vwvAic4,0:03:45,/Users/emilyhyf/CS231n-1/data/frames/65.jpg
https://www.youtube.com/watch?v=XHZ3Ui5nTEg,0:00:15,/Users/emilyhyf/CS231n-1/data/frames/66.jpg
https://www.youtube.com/watch?v=-efgThyiXWI,0:00:30,/Users/emilyhyf/CS231n-1/data/frames/67.jpg
https://www.youtube.com/watch?v=30UUl_YYwpk,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/69.jpg
https://www.youtube.com/watch?v=OyouRYAq-tE,0:06:25,/Users/emilyhyf/CS231n-1/data/frames/70.jpg
https://www.youtube.com/watch?v=Ewwd8Ui4KuM,0:00:55,/Users/emilyhyf/CS231n-1/data/frames/72.jpg
https://www.youtube.com/watch?v=5B7j5DIqBJA,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/74.jpg
https://www.youtube.com/watch?v=BGkXV9_wf9g,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/75.jpg
https://www.youtube.com/watch?v=xi4z5O0VUFU,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/76.jpg
https://www.youtube.com/watch?v=g_9mA0RQp7U,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/77.jpg
https://www.youtube.com/watch?v=WSMdqFEjGXE,0:02:05,/Users/emilyhyf/CS231n-1/data/frames/80.jpg
https://www.youtube.com/watch?v=QvxNmz0GIOY,0:03:35,/Users/emilyhyf/CS231n-1/data/frames/81.jpg
https://www.youtube.com/watch?v=0jFN112eGVQ,0:00:26,/Users/emilyhyf/CS231n-1/data/frames/82.jpg
https://www.youtube.com/watch?v=5_vuxyPOuiY,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/83.jpg
https://www.youtube.com/watch?v=GYMBIGTteWA,0:03:25,/Users/emilyhyf/CS231n-1/data/frames/84.jpg
https://www.youtube.com/watch?v=mGD6gamyX5A,0:00:05,/Users/emilyhyf/CS231n-1/data/frames/85.jpg
https://www.youtube.com/watch?v=8iHywI5rtQQ,0:00:15,/Users/emilyhyf/CS231n-1/data/frames/86.jpg
https://www.youtube.com/watch?v=je4kHkKWAIE,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/87.jpg
https://www.youtube.com/watch?v=5UUf4vEJSX4,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/89.jpg
https://www.youtube.com/watch?v=Q1So0Z9hiWM,0:00:05,/Users/emilyhyf/CS231n-1/data/frames/90.jpg
https://www.youtube.com/watch?v=j_S17o6vZfA,0:01:05,/Users/emilyhyf/CS231n-1/data/frames/92.jpg
https://www.youtube.com/watch?v=xb57zcLuz9U,0:04:45,/Users/emilyhyf/CS231n-1/data/frames/93.jpg
https://www.youtube.com/watch?v=DUsgjCMYyxQ,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/94.jpg
https://www.youtube.com/watch?v=E0Q3USvTnXQ,0:00:15,/Users/emilyhyf/CS231n-1/data/frames/95.jpg
https://www.youtube.com/watch?v=MSJG8sRhaK0,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/96.jpg
https://www.youtube.com/watch?v=T7ApcW_HzGI,0:05:05,/Users/emilyhyf/CS231n-1/data/frames/97.jpg
https://www.youtube.com/watch?v=roN_B9VVH0w,0:01:35,/Users/emilyhyf/CS231n-1/data/frames/98.jpg
https://www.youtube.com/watch?v=NzfN80plHUc,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/101.jpg
https://www.youtube.com/watch?v=-ysNtKG8FlU,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/102.jpg
https://www.youtube.com/watch?v=4ZuwIgGNVfA,0:00:23,/Users/emilyhyf/CS231n-1/data/frames/104.jpg
https://www.youtube.com/watch?v=Ruwtz5H2Jvg,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/105.jpg
https://www.youtube.com/watch?v=t8YAoflTglc,0:00:55,/Users/emilyhyf/CS231n-1/data/frames/106.jpg
https://www.youtube.com/watch?v=1EqtrXZjiJY,0:00:12,/Users/emilyhyf/CS231n-1/data/frames/107.jpg
https://www.youtube.com/watch?v=C5QxHyI1GBc,0:08:45,/Users/emilyhyf/CS231n-1/data/frames/108.jpg
https://www.youtube.com/watch?v=7N2q1XkFuqY,0:00:26,/Users/emilyhyf/CS231n-1/data/frames/109.jpg
https://www.youtube.com/watch?v=9udlcVVxlMY,0:05:05,/Users/emilyhyf/CS231n-1/data/frames/110.jpg
https://www.youtube.com/watch?v=CCdCRvQzf_c,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/111.jpg
https://www.youtube.com/watch?v=5bjiFUed8gw,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/112.jpg
https://www.youtube.com/watch?v=DVEuOBxAyFM,0:00:25,/Users/emilyhyf/CS231n-1/data/frames/113.jpg
https://www.youtube.com/watch?v=g11bBrhKvug,0:00:15,/Users/emilyhyf/CS231n-1/data/frames/114.jpg
https://www.youtube.com/watch?v=dR4uLl-pi2A,0:00:22,/Users/emilyhyf/CS231n-1/data/frames/116.jpg
https://www.youtube.com/watch?v=zB9j9xMH2Vs,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/117.jpg
https://www.youtube.com/watch?v=xfdv5FQOJfU,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/118.jpg
https://www.youtube.com/watch?v=5lNTPOv9fSE,0:08:35,/Users/emilyhyf/CS231n-1/data/frames/119.jpg
https://www.youtube.com/watch?v=CJ0GlFahVck,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/120.jpg
https://www.youtube.com/watch?v=ng2I7GnYkRA,0:03:45,/Users/emilyhyf/CS231n-1/data/frames/121.jpg
https://www.youtube.com/watch?v=5LmfBPI5cWE,0:00:25,/Users/emilyhyf/CS231n-1/data/frames/122.jpg
https://www.youtube.com/watch?v=wZJLURUn3Mw,0:01:05,/Users/emilyhyf/CS231n-1/data/frames/123.jpg
https://www.youtube.com/watch?v=G9yiadmayg8,0:01:05,/Users/emilyhyf/CS231n-1/data/frames/124.jpg
https://www.youtube.com/watch?v=-oxF9jhY94s,0:00:06,/Users/emilyhyf/CS231n-1/data/frames/125.jpg
https://www.youtube.com/watch?v=kAHeqfOrmdM,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/126.jpg
https://www.youtube.com/watch?v=KzhxH7ZecYg,0:00:25,/Users/emilyhyf/CS231n-1/data/frames/127.jpg
https://www.youtube.com/watch?v=HJuR9WJ1iRY,0:00:45,/Users/emilyhyf/CS231n-1/data/frames/128.jpg
https://www.youtube.com/watch?v=DCBOS2UWKAA,0:00:35,/Users/emilyhyf/CS231n-1/data/frames/129.jpg
